Index,Time,(GimbalYaw_Control).present_mode,(GimbalYaw_Control).last_mode,(GimbalYaw_Control).yaw_ref,(GimbalYaw_Control).yaw_position_fdb
46965,46.971360,1,1,0.0104719754,0.0033594463
46966,46.972347,1,1,0.0104719754,0.00338859716
46967,46.973345,1,1,0.0104719754,0.00338859716
46968,46.974368,1,1,0.0104719754,0.00338859716
46969,46.975360,1,1,0.0104719754,0.00338859716
46970,46.976348,1,1,0.0104719754,0.00341689517
46971,46.977346,1,1,0.0104719754,0.00341689517
46972,46.978349,1,1,0.0104719754,0.00341689517
46973,46.979348,1,1,0.0104719754,0.00341860321
46974,46.980343,1,1,0.0104719754,0.00341860321
46975,46.981349,1,1,0.0104719754,0.00341860321
46976,46.982344,1,1,0.0104719754,0.00341860321
46977,46.983343,1,1,0.0104719754,0.00341860321
46978,46.984349,1,1,0.0104719754,0.00343282544
46979,46.985359,1,1,0.0104719754,0.00343282544
46980,46.986347,1,1,0.0104719754,0.00343282544
46981,46.987345,1,1,0.0104719754,0.00343282544
46982,46.988348,1,1,0.0104719754,0.00343349017
46983,46.989347,1,1,0.0104719754,0.00343349017
46984,46.990350,1,1,0.0104719754,0.00343349017
46985,46.991348,1,1,0.0104719754,0.00344774965
46986,46.992343,1,1,0.0104719754,0.00344774965
46987,46.993350,1,1,0.0104719754,0.00344774965
46988,46.994348,1,1,0.0104719754,0.00344774965
46989,46.995347,1,1,0.0104719754,0.00344774965
46990,46.996364,1,1,0.0104719754,0.00344606675
46991,46.997343,1,1,0.0104719754,0.00344606675
46992,46.998350,1,1,0.0104719754,0.00344606675
46993,46.999344,1,1,0.0104719754,0.00344606675
46994,47.000343,1,1,0.0104719754,0.00342867849
46995,47.001346,1,1,0.0104719754,0.00342867849
46996,47.002345,1,1,0.0104719754,0.00342867849
46997,47.003348,1,1,0.0104719754,0.00339404703
46998,47.004348,1,1,0.0104719754,0.00339404703
46999,47.005349,1,1,0.0104719754,0.00339404703
47000,47.006358,1,1,0.0104719754,0.00339404703
47001,47.007344,1,1,0.0104719754,0.00339404703
47002,47.008350,1,1,0.0104719754,0.00339404703
47003,47.009344,1,1,0.0104719754,0.003395607
47004,47.010350,1,1,0.0104719754,0.003395607
47005,47.011344,1,1,0.0104719754,0.003395607
47006,47.012350,1,1,0.0104719754,0.00334822037
47007,47.013344,1,1,0.0104719754,0.00334822037
47008,47.014345,1,1,0.0104719754,0.00334822037
47009,47.015347,1,1,0.0104719754,0.00336481002
47010,47.016357,1,1,0.0104719754,0.00336481002
47011,47.017344,1,1,0.0104719754,0.00336481002
47012,47.018350,1,1,0.0104719754,0.00336481002
47013,47.019344,1,1,0.0104719754,0.00336481002
47014,47.020350,1,1,0.0104719754,0.00337595865
47015,47.021344,1,1,0.0104719754,0.00337595865
47016,47.022350,1,1,0.0104719754,0.00337595865
47017,47.023344,1,1,0.0104719754,0.00337595865
47018,47.024345,1,1,0.0104719754,0.00339463027
47019,47.025347,1,1,0.0104719754,0.00339463027
47020,47.026425,1,1,0.0104719754,0.00339463027
47021,47.027345,1,1,0.0104719754,0.0033854444
47022,47.028348,1,1,0.0104719754,0.0033854444
47023,47.029346,1,1,0.0104719754,0.0033854444
47024,47.030348,1,1,0.0104719754,0.0033854444
47025,47.031346,1,1,0.0104719754,0.0033854444
47026,47.032360,1,1,0.0104719754,0.0033879769
47027,47.033346,1,1,0.0104719754,0.0033879769
47028,47.034347,1,1,0.0104719754,0.0033879769
47029,47.035349,1,1,0.0104719754,0.0033879769
47030,47.036372,1,1,0.0104719754,0.00339615019
47031,47.037363,1,1,0.0104719754,0.00339615019
47032,47.038350,1,1,0.0104719754,0.00339615019
47033,47.039348,1,1,0.0104719754,0.00341705512
47034,47.040344,1,1,0.0104719754,0.00341705512
47035,47.041350,1,1,0.0104719754,0.00341705512
47036,47.042345,1,1,0.0104719754,0.00341705512
47037,47.043344,1,1,0.0104719754,0.00341705512
47038,47.044350,1,1,0.0104719754,0.00343037047
47039,47.045348,1,1,0.0104719754,0.00343037047
47040,47.046343,1,1,0.0104719754,0.00343037047
47041,47.047350,1,1,0.0104719754,0.00343037047
47042,47.048362,1,1,0.0104719754,0.00344367791
47043,47.049345,1,1,0.0104719754,0.00344367791
47044,47.050348,1,1,0.0104719754,0.00344367791
47045,47.051346,1,1,0.0104719754,0.00344740064
47046,47.052349,1,1,0.0104719754,0.00344740064
47047,47.053348,1,1,0.0104719754,0.00344740064
47048,47.054346,1,1,0.0104719754,0.00344740064
47049,47.055344,1,1,0.0104719754,0.00344740064
47050,47.056347,1,1,0.0104719754,0.00344171282
47051,47.057346,1,1,0.0104719754,0.00344171282
47052,47.058349,1,1,0.0104719754,0.00344171282
47053,47.059402,1,1,0.0104719754,0.00344171282
47054,47.060347,1,1,0.0104719754,0.00346580637
47055,47.061343,1,1,0.0104719754,0.00346580637
47056,47.062349,1,1,0.0104719754,0.00346580637
47057,47.063344,1,1,0.0104719754,0.00346580637
47058,47.064346,1,1,0.0104719754,0.00349723222
47059,47.065349,1,1,0.0104719754,0.00349723222
47060,47.066348,1,1,0.0104719754,0.00349723222
47061,47.067350,1,1,0.0104719754,0.00349723222
47062,47.068349,1,1,0.0104719754,0.00352038699
47063,47.069343,1,1,0.0104719754,0.00352038699
47064,47.070362,1,1,0.0104719754,0.00352038699
47065,47.071344,1,1,0.0104719754,0.00352038699
47066,47.072347,1,1,0.0104719754,0.00351582607
47067,47.073344,1,1,0.0104719754,0.00351582607
47068,47.074349,1,1,0.0104719754,0.00351582607
47069,47.075347,1,1,0.0104719754,0.00352493138
47070,47.076349,1,1,0.0104719754,0.00352493138
47071,47.077347,1,1,0.0104719754,0.00352493138
47072,47.078349,1,1,0.0104719754,0.00352493138
47073,47.079347,1,1,0.0104719754,0.00352493138
47074,47.080349,1,1,0.0104719754,0.00351649732
47075,47.081427,1,1,0.0104719754,0.00351649732
47076,47.082346,1,1,0.0104719754,0.00351649732
47077,47.083348,1,1,0.0104719754,0.00351649732
47078,47.084349,1,1,0.0104719754,0.00353307324
47079,47.085343,1,1,0.0104719754,0.00353307324
47080,47.086349,1,1,0.0104719754,0.00353307324
47081,47.087343,1,1,0.0104719754,0.00354442699
47082,47.088349,1,1,0.0104719754,0.00354442699
47083,47.089344,1,1,0.0104719754,0.00354442699
47084,47.090349,1,1,0.0104719754,0.00354442699
47085,47.091376,1,1,0.0104719754,0.00354442699
47086,47.092865,1,1,0.0104719754,0.00355580845
47087,47.093343,1,1,0.0104719754,0.00355580845
47088,47.094349,1,1,0.0104719754,0.00355580845
47089,47.095346,1,1,0.0104719754,0.00355580845
47090,47.096349,1,1,0.0104719754,0.00359060103
47091,47.097346,1,1,0.0104719754,0.00359060103
47092,47.098348,1,1,0.0104719754,0.00359060103
47093,47.099346,1,1,0.0104719754,0.0036017606
47094,47.100348,1,1,0.0104719754,0.0036017606
47095,47.101346,1,1,0.0104719754,0.0036017606
47096,47.102373,1,1,0.0104719754,0.0036017606
47097,47.103359,1,1,0.0104719754,0.0036017606
47098,47.104349,1,1,0.0104719754,0.00360980886
47099,47.105347,1,1,0.0104719754,0.00360980886
47100,47.106350,1,1,0.0104719754,0.00360980886
47101,47.107349,1,1,0.0104719754,0.00360980886
47102,47.108344,1,1,0.0104719754,0.0036082603
47103,47.109350,1,1,0.0104719754,0.0036082603
47104,47.110346,1,1,0.0104719754,0.0036082603
47105,47.111344,1,1,0.0104719754,0.00361628202
47106,47.112347,1,1,0.0104719754,0.00361628202
47107,47.113361,1,1,0.0104719754,0.00361628202
47108,47.114343,1,1,0.0104719754,0.00361628202
47109,47.115350,1,1,0.0104719754,0.00361628202
47110,47.116345,1,1,0.0104719754,0.00364358188
47111,47.117343,1,1,0.0104719754,0.00364358188
47112,47.118346,1,1,0.0104719754,0.00364358188
47113,47.119345,1,1,0.0104719754,0.00364358188
47114,47.120348,1,1,0.0104719754,0.00363888266
47115,47.121346,1,1,0.0104719754,0.00363888266
47116,47.122348,1,1,0.0104719754,0.00363888266
47117,47.123364,1,1,0.0104719754,0.00364477141
47118,47.124346,1,1,0.0104719754,0.00364477141
47119,47.125345,1,1,0.0104719754,0.00364477141
47120,47.126348,1,1,0.0104719754,0.00364477141
47121,47.127346,1,1,0.0104719754,0.00364477141
47122,47.128350,1,1,0.0104719754,0.00366370054
47123,47.129348,1,1,0.0104719754,0.00366370054
47124,47.130343,1,1,0.0104719754,0.00366370054
47125,47.131350,1,1,0.0104719754,0.00366370054
47126,47.132345,1,1,0.0104719754,0.00368019147
47127,47.133343,1,1,0.0104719754,0.00368019147
47128,47.134365,1,1,0.0104719754,0.00368019147
47129,47.135343,1,1,0.0104719754,0.00368808862
47130,47.136348,1,1,0.0104719754,0.00368808862
47131,47.137350,1,1,0.0104719754,0.00368808862
47132,47.138348,1,1,0.0104719754,0.00368808862
47133,47.139350,1,1,0.0104719754,0.00368808862
47134,47.140348,1,1,0.0104719754,0.00369152962
47135,47.141350,1,1,0.0104719754,0.00369152962
47136,47.142348,1,1,0.0104719754,0.00369152962
47137,47.143350,1,1,0.0104719754,0.00369152962
47138,47.144363,1,1,0.0104719754,0.00371264876
47139,47.145345,1,1,0.0104719754,0.00371264876
47140,47.146348,1,1,0.0104719754,0.00371264876
47141,47.147345,1,1,0.0104719754,0.00368844229
47142,47.148347,1,1,0.0104719754,0.00368844229
47143,47.149345,1,1,0.0104719754,0.00368844229
47144,47.150347,1,1,0.0104719754,0.00368844229
47145,47.151531,1,1,0.0104719754,0.00368844229
47146,47.152345,1,1,0.0104719754,0.00368888886
47147,47.153348,1,1,0.0104719754,0.00368888886
47148,47.154409,1,1,0.0104719754,0.00368888886
47149,47.155348,1,1,0.0104719754,0.00368888886
47150,47.156350,1,1,0.0104719754,0.00371507043
47151,47.157348,1,1,0.0104719754,0.00371507043
47152,47.158343,1,1,0.0104719754,0.00371507043
47153,47.159348,1,1,0.0104719754,0.00372530194
47154,47.160343,1,1,0.0104719754,0.00372530194
47155,47.161349,1,1,0.0104719754,0.00372530194
47156,47.162343,1,1,0.0104719754,0.00372530194
47157,47.163348,1,1,0.0104719754,0.00372530194
47158,47.164346,1,1,0.0104719754,0.00374930026
47159,47.165343,1,1,0.0104719754,0.00374930026
47160,47.166360,1,1,0.0104719754,0.00374930026
47161,47.167347,1,1,0.0104719754,0.00374930026
47162,47.168345,1,1,0.0104719754,0.0037842202
47163,47.169347,1,1,0.0104719754,0.0037842202
47164,47.170346,1,1,0.0104719754,0.0037842202
47165,47.171348,1,1,0.0104719754,0.00380400755
47166,47.172347,1,1,0.0104719754,0.00380400755
47167,47.173350,1,1,0.0104719754,0.00380400755
47168,47.174344,1,1,0.0104719754,0.00380400755
47169,47.175347,1,1,0.0104719754,0.00380400755
47170,47.176458,1,1,0.0104719754,0.0037863194
47171,47.177345,1,1,0.0104719754,0.0037863194
47172,47.178348,1,1,0.0104719754,0.0037863194
47173,47.179347,1,1,0.0104719754,0.0037863194
47174,47.180346,1,1,0.0104719754,0.0038147436
47175,47.181350,1,1,0.0104719754,0.0038147436
47176,47.182350,1,1,0.0104719754,0.0038147436
47177,47.183348,1,1,0.0104719754,0.00381207559
47178,47.184347,1,1,0.0104719754,0.00381207559
47179,47.185346,1,1,0.0104719754,0.00381207559
47180,47.186349,1,1,0.0104719754,0.00381207559
47181,47.187364,1,1,0.0104719754,0.00381207559
47182,47.188343,1,1,0.0104719754,0.00383629906
47183,47.189350,1,1,0.0104719754,0.00383629906
47184,47.190345,1,1,0.0104719754,0.00383629906
47185,47.191343,1,1,0.0104719754,0.00383629906
47186,47.192346,1,1,0.0104719754,0.00385512505
47187,47.193345,1,1,0.0104719754,0.00385512505
47188,47.194343,1,1,0.0104719754,0.00385512505
47189,47.195349,1,1,0.0104719754,0.00388569362
47190,47.196344,1,1,0.0104719754,0.00388569362
47191,47.197343,1,1,0.0104719754,0.00388569362
47192,47.198359,1,1,0.0104719754,0.00388569362
47193,47.199347,1,1,0.0104719754,0.00388569362
47194,47.200344,1,1,0.0104719754,0.00390335848
47195,47.201346,1,1,0.0104719754,0.00390335848
47196,47.202343,1,1,0.0104719754,0.00390335848
47197,47.203345,1,1,0.0104719754,0.00390335848
47198,47.204346,1,1,0.0104719754,0.00392323779
47199,47.205348,1,1,0.0104719754,0.00392323779
47200,47.206346,1,1,0.0104719754,0.00392323779
47201,47.207348,1,1,0.0104719754,0.00391831575
47202,47.208362,1,1,0.0104719754,0.00391831575
47203,47.209349,1,1,0.0104719754,0.00391831575
47204,47.210362,1,1,0.0104719754,0.00391831575
47205,47.211344,1,1,0.0104719754,0.00391831575
47206,47.212346,1,1,0.0104719754,0.00394438719
47207,47.213344,1,1,0.0104719754,0.00394438719
47208,47.214349,1,1,0.0104719754,0.00394438719
47209,47.215347,1,1,0.0104719754,0.00394438719
47210,47.216349,1,1,0.0104719754,0.00395235606
47211,47.217347,1,1,0.0104719754,0.00395235606
47212,47.218361,1,1,0.0104719754,0.00395235606
47213,47.219348,1,1,0.0104719754,0.0039777779
47214,47.220345,1,1,0.0104719754,0.0039777779
47215,47.221348,1,1,0.0104719754,0.0039777779
47216,47.222345,1,1,0.0104719754,0.0039777779
47217,47.223347,1,1,0.0104719754,0.0039777779
47218,47.224349,1,1,0.0104719754,0.00398702733
47219,47.225343,1,1,0.0104719754,0.00398702733
47220,47.226348,1,1,0.0104719754,0.00398702733
47221,47.227343,1,1,0.0104719754,0.00398702733
47222,47.228348,1,1,0.0104719754,0.00402843673
47223,47.229365,1,1,0.0104719754,0.00402843673
47224,47.230344,1,1,0.0104719754,0.00402843673
47225,47.231349,1,1,0.0104719754,0.00405144179
47226,47.232344,1,1,0.0104719754,0.00405144179
47227,47.233350,1,1,0.0104719754,0.00405144179
47228,47.234347,1,1,0.0104719754,0.00405144179
47229,47.235345,1,1,0.0104719754,0.00405144179
47230,47.236348,1,1,0.0104719754,0.00407652324
47231,47.237346,1,1,0.0104719754,0.00407652324
47232,47.238349,1,1,0.0104719754,0.00407652324
47233,47.239348,1,1,0.0104719754,0.00407652324
47234,47.240363,1,1,0.0104719754,0.00409091916
47235,47.241350,1,1,0.0104719754,0.00409091916
47236,47.242349,1,1,0.0104719754,0.00409091916
47237,47.243344,1,1,0.0104719754,0.004114985
47238,47.244345,1,1,0.0104719754,0.004114985
47239,47.245348,1,1,0.0104719754,0.004114985
47240,47.246347,1,1,0.0104719754,0.004114985
47241,47.247350,1,1,0.0104719754,0.004114985
47242,47.248349,1,1,0.0104719754,0.00415737927
47243,47.249344,1,1,0.0104719754,0.00415737927
47244,47.250360,1,1,0.0104719754,0.00415737927
47245,47.251347,1,1,0.0104719754,0.00415737927
47246,47.252345,1,1,0.0104719754,0.00416145474
47247,47.253348,1,1,0.0104719754,0.00416145474
47248,47.254350,1,1,0.0104719754,0.00416145474
47249,47.255345,1,1,0.0104719754,0.00417913962
47250,47.256344,1,1,0.0104719754,0.00417913962
47251,47.257347,1,1,0.0104719754,0.00417913962
47252,47.258345,1,1,0.0104719754,0.00417913962
47253,47.259348,1,1,0.0104719754,0.00417913962
47254,47.260360,1,1,0.0104719754,0.00417913962
47255,47.261347,1,1,0.0104719754,0.00419699401
47256,47.262346,1,1,0.0104719754,0.00419699401
47257,47.263360,1,1,0.0104719754,0.00419699401
47258,47.264350,1,1,0.0104719754,0.00419961428
47259,47.265349,1,1,0.0104719754,0.00419961428
47260,47.266350,1,1,0.0104719754,0.00419961428
47261,47.267347,1,1,0.0104719754,0.00422053086
47262,47.268349,1,1,0.0104719754,0.00422053086
47263,47.269347,1,1,0.0104719754,0.00422053086
47264,47.270359,1,1,0.0104719754,0.00422053086
47265,47.271346,1,1,0.0104719754,0.00422053086
47266,47.272344,1,1,0.0104719754,0.00423712283
47267,47.273346,1,1,0.0104719754,0.00423712283
47268,47.274347,1,1,0.0104719754,0.00423712283
47269,47.275349,1,1,0.0104719754,0.00423712283
47270,47.276347,1,1,0.0104719754,0.00425387733
47271,47.277349,1,1,0.0104719754,0.00425387733
47272,47.278347,1,1,0.0104719754,0.00425387733
47273,47.279349,1,1,0.0104719754,0.00427483581
47274,47.280382,1,1,0.0104719754,0.00427483581
47275,47.281348,1,1,0.0104719754,0.00427483581
47276,47.282343,1,1,0.0104719754,0.00427483581
47277,47.283349,1,1,0.0104719754,0.00427483581
47278,47.284346,1,1,0.0104719754,0.00429559452
47279,47.285344,1,1,0.0104719754,0.00429559452
47280,47.286346,1,1,0.0104719754,0.00429559452
47281,47.287344,1,1,0.0104719754,0.00429559452
47282,47.288346,1,1,0.0104719754,0.00430043414
47283,47.289344,1,1,0.0104719754,0.00430043414
47284,47.290346,1,1,0.0104719754,0.00430043414
47285,47.291344,1,1,0.0104719754,0.00432666298
47286,47.292359,1,1,0.0104719754,0.00432666298
47287,47.293346,1,1,0.0104719754,0.00432666298
47288,47.294347,1,1,0.0104719754,0.00432666298
47289,47.295349,1,1,0.0104719754,0.00432666298
47290,47.296347,1,1,0.0104719754,0.00435183058
47291,47.297349,1,1,0.0104719754,0.00435183058
47292,47.298347,1,1,0.0104719754,0.00435183058
47293,47.299349,1,1,0.0104719754,0.00435183058
47294,47.300347,1,1,0.0104719754,0.00438351417
47295,47.301350,1,1,0.0104719754,0.00438351417
47296,47.302437,1,1,0.0104719754,0.00438351417
47297,47.303348,1,1,0.0104719754,0.00440650666
47298,47.304346,1,1,0.0104719754,0.00440650666
47299,47.305345,1,1,0.0104719754,0.00440650666
47300,47.306348,1,1,0.0104719754,0.00440650666
47301,47.307346,1,1,0.0104719754,0.00440650666
47302,47.308349,1,1,0.0104719754,0.00442954479
47303,47.309348,1,1,0.0104719754,0.00442954479
47304,47.310343,1,1,0.0104719754,0.00442954479
47305,47.311349,1,1,0.0104719754,0.00442954479
47306,47.312345,1,1,0.0104719754,0.00448451517
47307,47.313361,1,1,0.0104719754,0.00448451517
47308,47.314344,1,1,0.0104719754,0.00448451517
47309,47.315350,1,1,0.0104719754,0.00448451517
47310,47.316345,1,1,0.0104719754,0.00449142093
47311,47.317344,1,1,0.0104719754,0.00449142093
47312,47.318347,1,1,0.0104719754,0.00449142093
47313,47.319345,1,1,0.0104719754,0.00449142093
47314,47.320348,1,1,0.0104719754,0.00451404788
47315,47.321347,1,1,0.0104719754,0.00451404788
47316,47.322350,1,1,0.0104719754,0.00451404788
47317,47.323348,1,1,0.0104719754,0.00451404788
47318,47.324536,1,1,0.0104719754,0.00453056907
47319,47.325343,1,1,0.0104719754,0.00453056907
47320,47.326346,1,1,0.0104719754,0.00453056907
47321,47.327345,1,1,0.0104719754,0.00454620831
47322,47.328348,1,1,0.0104719754,0.00454620831
47323,47.329347,1,1,0.0104719754,0.00454620831
47324,47.330350,1,1,0.0104719754,0.00454620831
47325,47.331347,1,1,0.0104719754,0.00454620831
47326,47.332349,1,1,0.0104719754,0.00456604408
47327,47.333346,1,1,0.0104719754,0.00456604408
47328,47.334362,1,1,0.0104719754,0.00456604408
47329,47.335348,1,1,0.0104719754,0.00456604408
47330,47.336346,1,1,0.0104719754,0.00459435256
47331,47.337348,1,1,0.0104719754,0.00459435256
47332,47.338346,1,1,0.0104719754,0.00459435256
47333,47.339348,1,1,0.0104719754,0.00457981089
47334,47.340346,1,1,0.0104719754,0.00457981089
47335,47.341348,1,1,0.0104719754,0.00457981089
47336,47.342346,1,1,0.0104719754,0.00457981089
47337,47.343348,1,1,0.0104719754,0.00457981089
47338,47.344374,1,1,0.0104719754,0.00463498104
47339,47.345360,1,1,0.0104719754,0.00463498104
47340,47.346347,1,1,0.0104719754,0.00463498104
47341,47.347344,1,1,0.0104719754,0.00463498104
47342,47.348346,1,1,0.0104719754,0.00463498104
47343,47.349344,1,1,0.0104719754,0.00463498104
47344,47.350346,1,1,0.0104719754,0.00463498104
47345,47.351344,1,1,0.0104719754,0.00467544049
47346,47.352346,1,1,0.0104719754,0.00467544049
47347,47.353344,1,1,0.0104719754,0.00467544049
47348,47.354349,1,1,0.0104719754,0.00467544049
47349,47.355360,1,1,0.0104719754,0.00467544049
47350,47.356346,1,1,0.0104719754,0.00468778424
47351,47.357344,1,1,0.0104719754,0.00468778424
47352,47.358346,1,1,0.0104719754,0.00468778424
47353,47.359344,1,1,0.0104719754,0.00468778424
47354,47.360346,1,1,0.0104719754,0.00470976532
47355,47.361344,1,1,0.0104719754,0.00470976532
47356,47.362346,1,1,0.0104719754,0.00470976532
47357,47.363344,1,1,0.0104719754,0.00472731562
47358,47.364373,1,1,0.0104719754,0.00472731562
47359,47.365346,1,1,0.0104719754,0.00472731562
47360,47.366364,1,1,0.0104719754,0.00472731562
47361,47.367343,1,1,0.0104719754,0.00472731562
47362,47.368350,1,1,0.0104719754,0.00473438017
47363,47.369345,1,1,0.0104719754,0.00473438017
47364,47.370344,1,1,0.0104719754,0.00473438017
47365,47.371346,1,1,0.0104719754,0.00473438017
47366,47.372345,1,1,0.0104719754,0.00474793697
47367,47.373348,1,1,0.0104719754,0.00474793697
47368,47.374350,1,1,0.0104719754,0.00474793697
47369,47.375344,1,1,0.0104719754,0.00475915335
47370,47.376343,1,1,0.0104719754,0.00475915335
47371,47.377359,1,1,0.0104719754,0.00475915335
47372,47.378362,1,1,0.0104719754,0.00475915335
47373,47.379349,1,1,0.0104719754,0.00475915335
47374,47.380348,1,1,0.0104719754,0.00479286257
47375,47.381343,1,1,0.0104719754,0.00479286257
47376,47.382349,1,1,0.0104719754,0.00479286257
47377,47.383344,1,1,0.0104719754,0.00479286257
47378,47.384346,1,1,0.0104719754,0.00480415532
47379,47.385349,1,1,0.0104719754,0.00480415532
47380,47.386347,1,1,0.0104719754,0.00480415532
47381,47.387357,1,1,0.0104719754,0.00484668696
47382,47.388345,1,1,0.0104719754,0.00484668696
47383,47.389343,1,1,0.0104719754,0.00484668696
47384,47.390346,1,1,0.0104719754,0.00484668696
47385,47.391345,1,1,0.0104719754,0.00484668696
47386,47.392348,1,1,0.0104719754,0.00487382943
47387,47.393347,1,1,0.0104719754,0.00487382943
47388,47.394345,1,1,0.0104719754,0.00487382943
47389,47.395343,1,1,0.0104719754,0.00487382943
47390,47.396346,1,1,0.0104719754,0.00490319915
47391,47.397343,1,1,0.0104719754,0.00490319915
47392,47.398359,1,1,0.0104719754,0.00490319915
